Perimetro,DiametroEquivalente,Medida,Solidez,Redondez,FactorForma3,FactorForma4,RelacionAspecto,Secado_Honey,Secado_Lavado,Secado_Natural
891018.0,252.5024162,0.610477166,0.988258286,0.792606933,0.485410968,0.995195257,1.0,False,False,True
1079891.0,305.8927494,0.805246318,0.981502504,0.791914451,0.667007739,0.992115916,1.0,False,True,False
1054801.0,307.2715496,0.763136771,0.987074875,0.837535802,0.553031783,0.9964274545,1.0,False,True,False
920951.0,260.359892,0.600848682,0.988745682,0.78881446,0.465860178,0.99560304,1.0,False,False,True
911459.0,256.9931549,0.629690326,0.986103454,0.784636635,0.472914593,0.991612597,1.0,False,False,True
831069.0,248.3357215,0.796120973,0.98861085,0.881259819,0.616557018,0.996859875,1.0,False,True,False
919908.0,257.522727,0.706001952,0.988258286,0.773467516,0.464741721,0.993107152,1.0,False,False,True
667313.0,207.8975459,0.791226721,0.991239853,0.957942188,0.806189505,0.998065399,0.0,False,True,False
646.0,193.8908734,0.805400982,0.984561006,0.889097611,0.670005819,0.991760124,1.0,False,True,False
726487.0,221.2486554,0.751074471,0.989219092,0.915388245,0.669569301,0.996196168,1.0,False,True,False
775195.0,234.0591333,0.783477184,0.983744113,0.899764812,0.919170579,0.99865489,0.0,False,True,False
659.38,201.7812037,0.800190176,0.988867586,0.924250346,0.675300545,0.994923602,1.0,False,True,False
775828.0,233.7406872,0.733955939,0.98834531,0.8958545,0.631426256,0.995716072,1.0,False,False,True
817837.0,244.5278624,0.803057508,0.985561385,0.88231353,0.63241176,0.995116782,1.0,False,True,False
991584.0,281.1340334,0.715966367,0.976313679,0.793355015,0.697543347,0.987500301,1.0,False,False,True
690766.0,210.4177557,0.806091935,0.988258286,0.915804151,0.734411156,0.997900824,1.0,False,True,False
778956.0,233.9122121,0.689730996,0.988258286,0.889978845,0.628910786,0.998171254,1.0,False,False,True
617157.0,189.1777395,0.713473449,0.990032052,0.92736028,0.694667723,0.998514827,1.0,False,False,False
677634.0,207.8025966,0.796519411,0.990334638,0.928135338,0.688891608,0.998070844,1.0,False,True,False
797835.0,239.3919629,0.709053388,0.984384568,0.888572173,0.682387842,0.998337029,1.0,False,False,True
704877.0,212.1952951,0.714944202,0.986966593,0.894426311,0.718169129,0.99488438,1.0,False,False,True
954296.0,273.5708691,0.689938495,0.989978947,0.811097829,0.48089468,0.997030221,1.0,False,False,True
699791.0,215.0591232,0.762233507,0.990916035,0.932134928,0.675540917,0.997263903,1.0,False,True,False
801253.0,240.273235,0.803252551,0.988359927,0.887505799,0.653014495,0.996464585,1.0,False,True,False
1028668.0,305.0737468,0.731606498,0.987557081,0.868078415,0.656259453,0.992485799,1.0,False,False,True
1000597.0,278.3073503,0.697746172,0.987693007,0.763538087,0.480808771,0.992551198,1.0,False,False,True
671.74,207.1305861,0.74954955,0.987949688,0.938395235,0.750201853,0.996236932,1.0,False,False,True
767554.0,227.5356376,0.723574632,0.984456711,0.867322717,0.663818407,0.997497584,1.0,False,False,True
1183507.0,352.775074,0.734981615,0.989572049,0.876907666,0.576988848,0.99337694,1.0,False,False,True
977927.0,278.8147062,0.805262464,0.975412979,0.802265702,0.647037063,0.989445335,1.0,False,True,False
679656.0,212.2552898,0.747981229,0.991203989,0.962583648,0.810560222,0.998794169,0.0,True,False,False
781284.0,234.0237718,0.726894804,0.987873777,0.885527054,0.63758521,0.997160558,1.0,False,False,True
605833.0,178.9788639,0.710625918,0.98308065,0.861385164,0.642424227,0.995234907,1.0,False,False,True
1150387.0,321.95606,0.725840533,0.983581008,0.77304544,0.657439515,0.994905333,1.0,False,False,True
927.16,274.9844056,0.764366707,0.986446308,0.868173455,0.778278057,0.999050888,0.0,False,True,False
1028051.0,294.3426317,0.687705291,0.985473873,0.809052609,0.538742281,0.99303957,1.0,False,False,True
725351.0,219.1555204,0.780024814,0.987305991,0.90096547,0.687293408,0.993345164,1.0,False,False,False
768191.0,231.8455388,0.762039711,0.980878253,0.89899816,0.648713887,0.993026007,1.0,False,True,False
1092987.0,321.344478,0.78336714,0.976332643,0.853122577,0.601032318,0.980499818,1.0,False,True,False
830.8,243.9283305,0.669273183,0.985470572,0.850807396,0.615640745,0.994438906,1.0,False,False,True
792227.0,235.1770664,0.71419881,0.986577334,0.869741922,0.640742935,0.994120632,1.0,False,False,True
820515.0,241.5864804,0.752149514,0.982594157,0.855602311,0.618137377,0.991819835,1.0,False,True,False
672575.0,206.7953012,0.73419022,0.988258286,0.933038657,0.740108425,0.995658754,1.0,False,False,True
718931.0,218.5096861,0.698142011,0.990569776,0.911730977,0.669551097,0.997448706,1.0,False,False,True
702718.0,210.6838319,0.732148858,0.98533111,0.887156025,0.636786321,0.996358746,1.0,False,False,True
1525144.0,461.290457,0.748729896,0.988258286,0.902873663,0.737685069,0.996581251,1.0,False,False,False
930.73,271.4050983,0.807957656,0.984949861,0.839244151,0.572677469,0.9964274545,1.0,False,True,False
675649.0,211.1938789,0.79899188,0.990443609,0.964317665,0.642988899,0.998236977,0.0,False,True,False
742.1,224.1217823,0.799898621,0.989292342,0.900208309,0.648153267,0.998406609,1.0,False,True,False
702858.0,214.4425159,0.789442623,0.98872129,0.918726722,0.659910023,0.997720259,1.0,False,True,False
1019205.0,292.7116477,0.718842468,0.986975844,0.814060464,0.538030974,0.995468595,1.0,False,False,True
787717.0,238.1682073,0.765375893,0.983661213,0.902249987,0.683416783,0.993357709,1.0,False,True,False
875744.0,259.6498294,0.73544731,0.984731547,0.867603884,0.603924931,0.992632598,1.0,False,False,True
686346.0,208.9970235,0.713697262,0.988246817,0.915153054,0.667939018,0.997514347,1.0,False,False,True
790199.0,235.4773496,0.782822836,0.989750233,0.876445816,0.590666275,0.996974791,1.0,False,True,False
736821.0,222.1474544,0.793770096,0.989128493,0.897136316,0.681092061,0.996995199,1.0,False,True,False
782688.0,235.8609382,0.802778084,0.989760783,0.896260875,0.638624828,0.9964274545,1.0,False,True,False
1097037.0,319.9328058,0.741744402,0.987446722,0.83941117,0.651128386,0.99407989,1.0,False,False,True
1034797.0,295.5513474,0.709337552,0.983034576,0.805110167,0.639647646,0.998721834,1.0,False,False,True
876729.0,253.09673,0.715610554,0.981390812,0.822511671,0.552053197,0.990509139,1.0,False,False,True
718887.0,218.8881086,0.764417901,0.989273884,0.915003641,0.652332826,0.998366662,1.0,False,True,False
679657.0,198.354166,0.787286624,0.98341926,0.840625983,0.625686212,0.997807868,1.0,False,True,False
1101506.0,299.1034994,0.639787296,0.976254985,0.727727857,0.562094345,0.990683133,1.0,False,False,True
925422.0,265.670399,0.718876439,0.981827843,0.813404259,0.645806325,0.998716739,1.0,False,False,True
658449.0,200.7468675,0.752144673,0.988258286,0.917387916,0.635890674,0.998479512,1.0,False,True,False
1083652.0,308.7988491,0.777487101,0.989012876,0.801440745,0.518782274,0.990823774,1.0,False,True,False
595048.0,180.6217508,0.764363701,0.988258286,0.909359987,0.641056619,0.99831473,1.0,False,True,False
1075684.0,318.7825921,0.789956055,0.98681998,0.866801238,0.700285313,0.997074096,1.0,False,True,False
996596.0,297.196737,0.808143057,0.981660464,0.877706955,0.61076706,0.991833205,1.0,False,True,False
615956.0,187.928493,0.781748492,0.988102023,0.918725198,0.675176143,0.997050596,1.0,False,True,False
686751.0,216.3959426,0.754265792,0.988258286,0.979939743,0.874535238,0.99793296,0.0,False,True,False
962318.0,278.1014018,0.743961885,0.989203009,0.82426884,0.492640321,0.99630595,1.0,False,False,True
633504.0,192.3017663,0.757834312,0.986615939,0.909426425,0.663078743,0.997100989,1.0,False,True,False
724092.0,221.1853437,0.70840708,0.987788889,0.920926434,0.681057241,0.9964274545,1.0,False,False,True
656305.0,200.9117052,0.777110501,0.988258286,0.92490856,0.867509669,0.999237008,0.0,False,False,False
725307.0,224.1047386,0.753184014,0.988621269,0.942232514,0.751534317,0.998006676,1.0,False,True,False
940712.0,274.8663095,0.793076717,0.98898315,0.842615415,0.609124834,0.994159511,1.0,False,True,False
925035.0,264.3587943,0.627234081,0.986484543,0.806066626,0.642988899,0.990124605,1.0,False,False,False
727659.0,216.2193553,0.788786251,0.984792812,0.871431132,0.642988899,0.997609749,1.0,False,False,False
954895.0,265.9530094,0.627706215,0.983778423,0.765593653,0.466174109,0.996952262,1.0,False,False,True
1154126.0,340.12912,0.7537267,0.986761512,0.857197561,0.587039228,0.994449122,1.0,False,True,False
856906.0,255.7764537,0.784218559,0.982240829,0.879335287,0.607543913,0.991527163,1.0,False,True,False
893525.0,255.5099952,0.622027853,0.988148005,0.807053112,0.491893238,0.995357498,1.0,False,False,True
617884.0,181.3919963,0.664045637,0.984082254,0.850593554,0.608792789,0.994557151,1.0,False,False,True
740479.0,227.0931406,0.763189629,0.989205295,0.928287036,0.855376649,0.998120386,0.0,False,True,False
807342.0,243.0891205,0.793350427,0.988258286,0.894778825,0.642988899,0.998429874,1.0,False,True,False
746891.0,229.3942396,0.727725736,0.990058452,0.931001346,0.731686235,0.9964274545,1.0,False,False,True
702354.0,214.0264916,0.757091751,0.989167194,0.916479363,0.749712429,0.999004702,1.0,False,True,False
680.96,204.8528793,0.723245046,0.986087841,0.89318349,0.645659144,0.992501695,1.0,False,False,True
720788.0,217.4348886,0.721738454,0.986110742,0.89813808,0.719249074,0.994584114,1.0,False,False,False
1052445.0,298.1270864,0.719093484,0.981662213,0.791961006,0.681812081,0.995189209,1.0,False,False,True
663.22,204.295845,0.750440695,0.990063125,0.93649095,0.722147997,0.998529769,1.0,False,True,False
1039311.0,298.3277462,0.742771526,0.984798321,0.81319742,0.593924375,0.997791192,1.0,False,False,True
673097.0,204.625892,0.698438993,0.988844454,0.912148623,0.662315071,0.996261914,1.0,False,False,True
685599.0,212.0031979,0.767224516,0.990460157,0.943722302,0.7920259,0.999292383,0.0,False,True,False
939382.0,267.4472867,0.798981682,0.988353272,0.800003099,0.487833889,0.994245397,1.0,False,True,False
1035179.0,290.2918519,0.733408685,0.982191882,0.776137256,0.735943014,0.998460094,1.0,False,False,True
952554.0,273.3986114,0.611852253,0.988033728,0.813042306,0.528281633,0.991632271,1.0,False,False,True
717219.0,219.1293749,0.715820442,0.988286164,0.921292155,0.751569045,0.995004788,1.0,False,False,True
956177.0,270.2603554,0.608657825,0.985263809,0.788474853,0.478453517,0.992125558,1.0,False,False,True
1680348.0,494.5674433,0.814008475,0.985912312,0.854972855,0.667713627,0.991816257,1.0,False,True,False
952441.0,280.3903033,0.745646661,0.988258286,0.85536123,0.606285523,0.989598284,1.0,False,False,True
754798.0,227.095944,0.691683743,0.987999122,0.893422775,0.68258643,0.99010469,1.0,False,False,True
836372.0,249.5963495,0.705008501,0.990124856,0.878976438,0.633266508,0.998232218,1.0,False,False,True
656919.0,199.4456063,0.737709563,0.987826857,0.909756246,0.6433751,0.994515815,1.0,False,False,True
851191.0,258.0586133,0.817745466,0.990474567,0.90715692,0.651980838,0.997321947,1.0,False,True,False
952762.0,278.3942606,0.687248792,0.988258286,0.842658189,0.554260385,0.98808998,1.0,False,False,True
771819.0,233.0642518,0.705390212,0.985834778,0.899953654,0.66227792,0.993269639,1.0,False,False,True
739882.0,223.2024124,0.796255596,0.988580091,0.898199047,0.685255932,0.9964274545,1.0,False,True,False
840761.0,251.0206203,0.791684663,0.989028338,0.879778666,0.610805118,0.991189557,1.0,False,True,False
689155.0,215.0176763,0.783138507,0.991941212,0.960758534,0.80163913,0.999454012,0.0,False,True,False
599102.0,183.9604138,0.730573651,0.989648881,0.930565532,0.722243914,0.999082492,1.0,False,False,True
625573.0,189.9300471,0.77946517,0.988258286,0.909768938,0.659064885,0.998270295,1.0,False,True,False
775402.0,230.8383594,0.746699258,0.988258286,0.874705525,0.664933905,0.99005022,1.0,False,False,True
638641.0,194.1402509,0.760195172,0.988258286,0.912047224,0.678509047,0.998713496,1.0,False,True,False
1540253.0,458.8079053,0.776744186,0.984564262,0.875744469,0.637717302,0.993301332,1.0,False,True,False
739241.0,222.9227208,0.742834304,0.98767619,0.897503857,0.617329616,0.9964274545,1.0,False,False,True
803.54,248.3280308,0.77654321,0.990024734,0.942619095,0.849635504,0.999299561,0.0,False,True,False
759236.0,227.0062204,0.772975554,0.989293833,0.882310964,0.660342129,0.9964274545,1.0,False,True,False
929625.0,266.6152481,0.75763004,0.981954094,0.81180949,0.501261914,0.985062039,1.0,False,True,False
957016.0,286.4750043,0.745587045,0.990868563,0.884371661,0.643797865,0.9964274545,1.0,False,False,False
790347.0,234.6947293,0.750850458,0.988687266,0.87030364,0.626544951,0.997610624,1.0,False,True,False
716133.0,225.3963866,0.79623643,0.988258286,0.977701475,0.885678231,0.998219004,0.0,False,True,False
572216.0,177.92289,0.762785703,0.988258286,0.954208761,0.776050826,0.99860791,0.0,False,True,False
733839.0,229.005379,0.78341829,0.990858572,0.96114638,0.842482389,0.998349054,0.0,False,True,False
1007.39,299.5225059,0.780748604,0.989467919,0.872495902,0.576505619,0.99284125,1.0,False,True,False
624257.0,190.3920425,0.816835944,0.988473023,0.918058782,0.672257535,0.994174376,1.0,False,False,False
1011.11,288.1655945,0.71943565,0.978206743,0.801654414,0.663950327,0.997864068,1.0,False,False,True
819644.0,234.355416,0.653496546,0.975067248,0.806861896,0.521267887,0.982292321,1.0,False,False,True
1001023.0,294.5329012,0.704894627,0.985592154,0.85443546,0.683805124,0.996715761,1.0,False,False,True
920088.0,263.6450137,0.772765235,0.988258286,0.810363994,0.48025423,0.995515129,1.0,False,True,False
830978.0,233.2035177,0.769936549,0.987104527,0.777303973,0.736392694,0.997593932,1.0,False,True,False
926308.0,270.7710337,0.718082055,0.983249095,0.84332179,0.662983694,0.998862922,1.0,False,False,True
1252.96,333.2827897,0.774722933,0.979762359,0.698314577,0.595220659,0.995381164,1.0,False,True,False
918605.0,260.9729037,0.681631093,0.98677317,0.796586553,0.468612305,0.988283494,1.0,False,False,True
625993.0,186.8072521,0.803306076,0.983740713,0.878917792,0.655054791,0.996138432,1.0,False,True,False
707.3,214.9614141,0.759119813,0.98947598,0.911619172,0.664360735,0.997363067,1.0,False,True,False
727642.0,216.8074203,0.767079455,0.988036933,0.876218688,0.632301377,0.999043693,1.0,False,True,False
1699.14,494.116709,0.66201287,0.990900024,0.834642506,0.560507502,0.99176836,1.0,False,False,True
1095035.0,321.2592789,0.778844306,0.98928445,0.849483807,0.563120207,0.993833652,1.0,False,True,False
973638.0,286.7304495,0.802094332,0.987429847,0.855957783,0.608407412,0.992167549,1.0,False,True,False
1502314.0,450.8407861,0.762905615,0.989236251,0.888842298,0.644483382,0.995343968,1.0,False,True,False
737016.0,230.6452285,0.772391992,0.992257819,0.966573451,0.800032253,0.998514787,0.0,False,True,False
795871.0,234.1135252,0.699405342,0.987248584,0.854018727,0.635151665,0.9964274545,1.0,False,False,True
746698.0,227.1295812,0.77954786,0.989426129,0.913181636,0.641213112,0.997504204,1.0,False,True,False
1137663.0,331.1576592,0.695418029,0.981773624,0.836261467,0.642724698,0.997075294,1.0,False,False,True
716986.0,219.889226,0.730738147,0.991540249,0.928295607,0.669600189,0.998599566,1.0,False,False,True
775776.0,221.4959732,0.675005255,0.988258286,0.804560554,0.489103211,0.997362706,1.0,False,False,True
530825.0,164.86697,0.725974291,0.988791107,0.952060005,0.737377298,0.997975778,1.0,False,False,True
1032397.0,291.1021434,0.734173166,0.979946111,0.784688132,0.735638743,0.996990068,1.0,False,False,True
984886.0,286.0391112,0.744801688,0.985537475,0.832489294,0.594982042,0.9964274545,1.0,False,False,True
1004123.0,275.3915639,0.566767527,0.984773336,0.742381567,0.442554225,0.991275188,1.0,False,False,True
929292.0,265.2075144,0.77891991,0.989769225,0.803835161,0.492330734,0.994491359,1.0,False,True,False
1122204.0,325.2610444,0.745143933,0.978957786,0.82912541,0.565521651,0.986435775,1.0,False,False,True
1534945.0,463.4383879,0.770021546,0.99339246,0.899700823,0.630722091,0.998404118,1.0,False,False,False
931194.0,267.1567254,0.799885845,0.988258286,0.812365798,0.508837425,0.9965559,1.0,False,True,False
781494.0,243.8474113,0.753339141,0.992413617,0.960914503,0.79001022,0.998082339,0.0,False,True,False
1090744.0,316.8375379,0.754557896,0.977364291,0.832774349,0.567661974,0.98137489,1.0,False,True,False
784724.0,230.9431343,0.753656825,0.984234023,0.854822581,0.614703351,0.997194382,1.0,False,True,False
581279.0,177.6829979,0.72933702,0.988400367,0.922193857,0.677422814,0.997209447,1.0,False,False,True
1130077.0,325.9590366,0.785163858,0.975395369,0.82112585,0.507030789,0.979010973,1.0,False,True,False
686097.0,213.8003108,0.765594012,0.991055901,0.958396831,0.814827253,0.998643932,0.0,False,True,False
767736.0,233.6071919,0.805597324,0.988537294,0.913794105,0.643224249,0.996034694,1.0,False,True,False
616055.0,189.4400428,0.747678922,0.988258286,0.933263623,0.719784105,0.995730778,1.0,False,False,True
1054957.0,299.6521303,0.729882738,0.9840096,0.79627846,0.662475805,0.997442748,1.0,False,False,True
698608.0,209.9785994,0.755695705,0.988214143,0.891625961,0.640568789,0.997604562,1.0,False,True,False
766818.0,227.1211723,0.799266113,0.98937703,0.865825536,0.57495719,0.997046451,1.0,False,True,False
795948.0,241.9340718,0.748250269,0.991908687,0.911852144,0.623366077,0.997786341,1.0,False,False,True
1070969.0,306.7178675,0.702181041,0.988258286,0.809513503,0.598622156,0.9964274545,1.0,False,False,True
897153.0,250.296781,0.606244302,0.984651098,0.768205207,0.469037873,0.993763487,1.0,False,False,True
835834.0,252.6133265,0.754304377,0.988258286,0.901513417,0.649006885,0.996364157,1.0,False,True,False
660823.0,204.2677976,0.764962652,0.988030632,0.94303814,0.72194134,0.998398375,1.0,False,True,False
